timestamp,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,weather_condition
2025-01-04 01:02:00,10.29,52.24,8.28,7.17,Cloudy
2025-01-04 01:03:00,29.38,57.26,16.26,1.69,Rain
2025-01-04 01:04:00,25.89,38.6,10.62,6.16,Cloudy
2025-01-04 01:05:00,29.42,31.46,32.52,1.37,Rain
2025-01-04 01:06:00,23.46,43.29,10.38,6.85,Cloudy
2025-01-04 01:07:00,21.52,87.99,23.66,8.99,Storm
2025-01-04 01:08:00,15.48,85.6,2.09,7.72,Rain
2025-01-04 01:09:00,11.97,43.98,30.16,2.93,Storm
2025-01-04 01:10:00,21.79,86.4,17.96,7.23,Clear
2025-01-04 01:11:00,31.71,50.43,16.64,9.95,Rain
2025-01-04 01:12:00,11.48,75.42,17.41,6.7,Storm
2025-01-04 01:13:00,34.73,52.66,28.51,1.27,Storm
2025-01-04 01:14:00,33.67,32.85,17.25,5.62,Storm
2025-01-04 01:15:00,26.02,87.93,29.5,4.14,Cloudy
2025-01-04 01:16:00,32.86,46.28,11.32,1.93,Clear
2025-01-04 01:17:00,23.84,33.2,38.42,1.83,Cloudy
2025-01-04 01:18:00,20.11,89.61,20.42,8.04,Storm
2025-01-04 01:19:00,24.29,68.43,23.34,1.57,Rain
2025-01-04 01:20:00,31.91,56.74,27.8,9.51,Rain
2025-01-04 01:21:00,33.94,79.48,23.39,9.35,Clear
2025-01-04 01:22:00,30.95,73.17,22.56,8.92,Cloudy
2025-01-04 01:23:00,14.49,55.63,0.1,1.84,Clear
2025-01-04 01:24:00,24.79,38.9,18.38,3.9,Storm
2025-01-04 01:25:00,21.12,69.78,34.67,4.86,Clear
2025-01-04 01:26:00,22.03,83.28,36.95,7.05,Storm
2025-01-04 01:27:00,20.71,60.96,11.53,2.77,Rain
2025-01-04 01:28:00,11.69,63.54,28.33,1.4,Cloudy
2025-01-04 01:29:00,31.15,80.73,34.34,6.25,Rain
2025-01-04 01:30:00,34.46,86.7,17.61,5.47,Rain
2025-01-04 01:31:00,15.24,62.54,23.91,5.1,Cloudy
2025-01-04 01:32:00,25.55,32.73,25.6,0.64,Rain
2025-01-04 01:33:00,23.41,39.14,37.96,5.55,Cloudy
2025-01-04 01:34:00,32.41,86.98,19.28,2.2,Cloudy
2025-01-04 01:35:00,27.6,79.98,31.13,4.14,Storm
2025-01-04 01:36:00,28.74,68.08,7.48,3.5,Clear
2025-01-04 01:37:00,33.8,58.13,23.43,5.68,Rain
2025-01-04 01:38:00,26.59,54.65,18.23,3.61,Storm
2025-01-04 01:39:00,21.34,32.65,9.19,5.13,Clear
2025-01-04 01:40:00,11.3,82.14,0.54,8.72,Rain
2025-01-04 01:41:00,32.66,52.42,23.65,7.85,Cloudy
2025-01-04 01:42:00,24.74,61.14,32.37,8.89,Clear
2025-01-04 01:43:00,27.06,62.28,32.29,7.79,Clear
2025-01-04 01:44:00,22.63,80.32,15.58,4.09,Storm
2025-01-04 01:45:00,19.84,41.82,7.23,5.97,Rain
2025-01-04 01:46:00,22.6,58.5,37.73,6.47,Storm
2025-01-04 01:47:00,11.21,87.36,15.27,6.05,Cloudy
2025-01-04 01:48:00,29.95,72.59,13.91,6.38,Storm
2025-01-04 01:49:00,13.95,53.93,24.59,6.35,Storm
2025-01-04 01:50:00,18.32,67.93,17.6,6.81,Clear
2025-01-04 01:51:00,12.17,65.28,13.75,6.88,Clear
2025-01-04 01:52:00,30.5,62.71,13.0,5.88,Cloudy
2025-01-04 01:53:00,14.21,62.08,15.69,2.58,Clear
2025-01-04 01:54:00,19.97,73.09,27.41,5.14,Cloudy
2025-01-04 01:55:00,20.39,82.92,0.46,4.76,Cloudy
2025-01-04 01:56:00,17.91,54.66,8.12,7.07,Clear
2025-01-04 01:57:00,31.5,88.51,10.23,8.7,Clear
2025-01-04 01:58:00,29.29,54.18,39.98,8.72,Rain
2025-01-04 01:59:00,28.59,70.61,35.36,2.29,Storm
2025-01-04 02:00:00,15.63,46.21,16.85,4.74,Clear
2025-01-04 02:01:00,14.74,74.85,28.05,8.73,Storm
2025-01-04 02:02:00,16.16,53.3,9.43,5.96,Clear
2025-01-04 02:03:00,19.65,52.93,37.56,7.05,Rain
2025-01-04 02:04:00,21.97,42.1,37.12,7.43,Cloudy
2025-01-04 02:05:00,16.25,34.19,6.48,0.76,Clear
2025-01-04 02:06:00,21.44,50.95,37.14,4.08,Cloudy
2025-01-04 02:07:00,14.61,65.99,16.42,5.0,Storm
2025-01-04 02:08:00,16.72,32.76,19.69,9.86,Storm
2025-01-04 02:09:00,16.52,41.44,27.7,8.73,Storm
2025-01-04 02:10:00,28.18,44.7,19.15,9.68,Clear
2025-01-04 02:11:00,21.46,41.25,22.92,7.09,Cloudy
2025-01-04 02:12:00,25.38,36.18,17.9,4.82,Cloudy
2025-01-04 02:13:00,26.73,40.96,2.69,9.84,Clear
2025-01-04 02:14:00,11.71,86.13,22.02,6.17,Cloudy
2025-01-04 02:15:00,29.87,76.99,1.97,5.46,Storm
2025-01-04 02:16:00,17.1,85.27,4.02,9.93,Clear
2025-01-04 02:17:00,22.74,83.4,27.49,5.51,Cloudy
2025-01-04 02:18:00,18.46,54.02,18.78,1.97,Rain
2025-01-04 02:19:00,29.34,52.16,21.59,4.19,Cloudy
2025-01-04 02:20:00,15.71,76.64,6.73,5.28,Storm
2025-01-04 02:21:00,34.09,84.07,27.41,8.38,Rain
2025-01-04 02:22:00,20.0,75.08,2.88,4.9,Storm
2025-01-04 02:23:00,27.79,64.89,10.13,6.41,Rain
2025-01-04 02:24:00,26.04,63.43,36.12,9.37,Cloudy
2025-01-04 02:25:00,28.56,57.82,1.03,7.76,Storm
2025-01-04 02:26:00,23.78,57.28,29.84,5.14,Clear
2025-01-04 02:27:00,19.59,33.39,6.34,3.98,Storm
2025-01-04 02:28:00,14.49,42.93,33.33,6.37,Rain
2025-01-04 02:29:00,22.99,38.63,24.31,9.86,Cloudy
2025-01-04 02:30:00,11.52,58.16,1.35,6.47,Cloudy
2025-01-04 02:31:00,11.47,47.34,0.34,2.02,Storm
2025-01-04 02:32:00,25.33,52.7,23.02,1.97,Cloudy
2025-01-04 02:33:00,22.01,88.29,31.75,0.99,Storm
2025-01-04 02:34:00,22.65,75.86,28.56,1.76,Cloudy
2025-01-04 02:35:00,17.97,38.38,11.82,8.99,Rain
2025-01-04 02:36:00,29.76,78.54,28.96,3.03,Clear
2025-01-04 02:37:00,15.03,56.53,11.12,0.64,Cloudy
2025-01-04 02:38:00,24.65,81.26,19.8,6.92,Clear
2025-01-04 02:39:00,31.51,75.58,8.85,0.43,Rain
2025-01-04 02:40:00,30.85,61.12,4.63,0.21,Rain
2025-01-04 02:41:00,10.72,73.18,38.41,3.18,Cloudy
2025-01-04 02:42:00,16.97,86.23,25.93,0.09,Clear
2025-01-04 02:43:00,27.87,62.3,8.97,5.16,Clear
2025-01-04 02:44:00,28.52,38.94,4.93,6.99,Clear
2025-01-04 02:45:00,22.07,64.1,10.3,2.07,Clear
2025-01-04 02:46:00,15.06,32.82,14.85,5.92,Clear
2025-01-04 02:47:00,16.98,57.23,34.62,4.32,Cloudy
2025-01-04 02:48:00,30.02,43.38,27.3,8.6,Storm
2025-01-04 02:49:00,14.8,68.73,14.4,5.06,Cloudy
2025-01-04 02:50:00,33.56,53.96,13.04,3.57,Cloudy
2025-01-04 02:51:00,22.52,60.88,9.51,5.21,Rain
2025-01-04 02:52:00,17.09,83.5,4.51,2.42,Rain
2025-01-04 02:53:00,19.74,57.57,34.45,3.98,Clear
2025-01-04 02:54:00,16.41,89.84,18.87,5.28,Storm
2025-01-04 02:55:00,19.61,38.19,37.85,7.13,Storm
2025-01-04 02:56:00,13.27,81.44,31.19,1.78,Storm
2025-01-04 02:57:00,30.58,51.8,27.73,7.66,Rain
2025-01-04 02:58:00,34.09,77.72,13.85,0.88,Clear
2025-01-04 02:59:00,26.48,59.93,18.83,0.22,Clear
2025-01-04 03:00:00,30.21,61.39,9.49,8.48,Clear
2025-01-04 03:01:00,15.7,61.98,31.98,0.74,Clear
2025-01-04 03:02:00,11.57,44.5,18.65,8.63,Cloudy
2025-01-04 03:03:00,25.68,33.2,31.57,9.65,Rain
2025-01-04 03:04:00,30.44,69.2,3.29,6.96,Clear
2025-01-04 03:05:00,30.86,31.54,12.59,4.87,Rain
2025-01-04 03:06:00,23.32,73.59,3.51,5.41,Clear
2025-01-04 03:07:00,25.55,49.42,23.6,4.75,Rain
2025-01-04 03:08:00,19.21,53.76,28.95,3.67,Clear
2025-01-04 03:09:00,30.77,75.17,31.39,4.88,Storm
2025-01-04 03:10:00,27.44,39.05,14.82,2.66,Storm
2025-01-04 03:11:00,14.65,68.97,5.47,1.9,Storm
2025-01-04 03:12:00,16.99,64.36,38.74,3.21,Clear
2025-01-04 03:13:00,13.8,55.02,7.6,0.03,Storm
2025-01-04 03:14:00,22.64,67.54,12.92,4.36,Rain
2025-01-04 03:15:00,15.06,51.61,12.19,0.44,Cloudy
2025-01-04 03:16:00,13.97,45.87,30.8,1.46,Cloudy
2025-01-04 03:17:00,14.01,35.36,33.46,3.94,Storm
2025-01-04 03:18:00,16.65,65.44,11.42,6.92,Rain
2025-01-04 03:19:00,30.23,87.61,11.33,5.46,Clear
2025-01-04 03:20:00,33.46,78.34,27.59,3.13,Storm
2025-01-04 03:21:00,34.9,35.65,34.36,0.73,Clear
2025-01-04 03:22:00,11.01,43.17,6.05,4.2,Cloudy
2025-01-04 03:23:00,24.22,68.96,39.35,9.07,Rain
2025-01-04 03:24:00,16.66,30.12,27.33,1.69,Storm
2025-01-04 03:25:00,34.72,63.79,12.06,8.62,Rain
2025-01-04 03:26:00,34.61,88.44,30.62,7.7,Clear
2025-01-04 03:27:00,33.35,51.13,1.88,5.61,Storm
2025-01-04 03:28:00,10.36,83.61,36.4,4.56,Clear
2025-01-04 03:29:00,13.86,36.47,19.08,6.57,Storm
2025-01-04 03:30:00,23.81,32.79,8.5,7.54,Cloudy
2025-01-04 03:31:00,14.68,50.84,27.04,7.8,Clear
2025-01-04 03:32:00,31.37,64.73,3.72,6.99,Cloudy
2025-01-04 03:33:00,27.49,80.07,18.99,3.67,Storm
2025-01-04 03:34:00,14.6,41.12,37.56,0.24,Cloudy
2025-01-04 03:35:00,30.46,45.69,25.54,4.85,Clear
2025-01-04 03:36:00,22.46,58.73,3.78,1.43,Storm
2025-01-04 03:37:00,27.74,50.75,35.05,4.51,Cloudy
2025-01-04 03:38:00,13.5,30.26,33.18,4.59,Cloudy
2025-01-04 03:39:00,22.95,49.83,29.59,5.1,Rain
2025-01-04 03:40:00,29.41,45.65,6.54,9.39,Clear
2025-01-04 03:41:00,18.64,60.31,24.71,6.29,Storm
2025-01-04 03:42:00,14.67,36.96,31.42,0.39,Clear
2025-01-04 03:43:00,25.99,71.1,28.54,7.34,Clear
2025-01-04 03:44:00,26.1,47.64,13.34,6.89,Clear
2025-01-04 03:45:00,15.11,43.79,38.0,7.84,Cloudy
2025-01-04 03:46:00,11.73,48.28,7.97,3.76,Rain
2025-01-04 03:47:00,14.16,57.56,17.52,9.12,Rain
2025-01-04 03:48:00,16.89,83.26,16.4,6.8,Cloudy
2025-01-04 03:49:00,10.91,71.24,35.86,1.64,Cloudy
2025-01-04 03:50:00,33.07,40.64,8.35,6.95,Clear
2025-01-04 03:51:00,15.76,70.36,30.84,4.25,Rain
2025-01-04 03:52:00,28.47,39.19,21.29,4.0,Clear
2025-01-04 03:53:00,20.37,49.12,24.32,0.75,Clear
2025-01-04 03:54:00,22.55,57.79,0.75,6.72,Clear
2025-01-04 03:55:00,23.42,68.17,27.01,3.45,Clear
2025-01-04 03:56:00,29.32,58.2,8.99,5.67,Storm
2025-01-04 03:57:00,29.7,65.01,18.15,8.92,Rain
2025-01-04 03:58:00,13.53,70.97,19.03,3.7,Clear
2025-01-04 03:59:00,17.58,87.7,38.48,2.04,Clear
2025-01-04 04:00:00,24.33,84.35,18.62,5.47,Cloudy
2025-01-04 04:01:00,18.26,60.39,16.7,9.95,Storm
2025-01-04 04:02:00,13.32,74.57,30.41,4.44,Rain
2025-01-04 04:03:00,20.21,56.32,16.81,4.73,Clear
2025-01-04 04:04:00,15.46,87.96,35.02,0.18,Rain
2025-01-04 04:05:00,13.59,34.66,21.17,3.65,Clear
2025-01-04 04:06:00,17.6,42.31,34.86,9.8,Storm
2025-01-04 04:07:00,17.49,45.51,26.64,4.53,Cloudy
2025-01-04 04:08:00,12.43,46.92,26.04,0.72,Cloudy
2025-01-04 04:09:00,24.6,46.48,22.61,7.78,Rain
2025-01-04 04:10:00,17.86,66.28,19.85,8.71,Storm
2025-01-04 04:11:00,14.33,83.63,14.54,7.04,Rain
2025-01-04 04:12:00,30.46,34.04,32.04,2.94,Clear
2025-01-04 04:13:00,10.06,79.92,25.59,3.18,Clear
2025-01-04 04:14:00,21.36,48.01,3.82,6.27,Rain
2025-01-04 04:15:00,20.87,65.36,27.08,7.14,Cloudy
2025-01-04 04:16:00,26.78,69.53,1.94,7.47,Cloudy
2025-01-04 04:17:00,19.73,63.71,39.04,8.76,Clear
2025-01-04 04:18:00,22.82,35.66,12.84,6.41,Cloudy
2025-01-04 04:19:00,32.71,59.04,4.71,5.8,Cloudy
2025-01-04 04:20:00,14.21,33.77,9.27,4.57,Clear
2025-01-04 04:21:00,12.64,30.15,38.02,8.83,Rain
2025-01-04 04:22:00,28.67,42.1,19.75,3.68,Clear
2025-01-04 04:23:00,28.57,47.85,39.08,2.93,Storm
2025-01-04 04:24:00,32.99,71.19,13.03,8.4,Storm
2025-01-04 04:25:00,34.58,53.06,1.73,3.91,Rain
2025-01-04 04:26:00,19.61,59.36,36.76,8.98,Cloudy
2025-01-04 04:27:00,19.44,65.9,36.72,6.73,Rain
2025-01-04 04:28:00,32.62,32.05,14.12,9.34,Storm
2025-01-04 04:29:00,31.52,50.87,26.41,1.36,Rain
2025-01-04 04:30:00,19.39,55.61,10.29,1.79,Cloudy
2025-01-04 04:31:00,11.91,45.7,25.0,9.49,Clear
2025-01-04 04:32:00,24.53,52.55,2.57,7.97,Cloudy
2025-01-04 04:33:00,16.72,59.59,13.85,5.69,Rain
2025-01-04 04:34:00,32.71,65.3,15.5,8.52,Clear
2025-01-04 04:35:00,30.15,47.43,12.45,7.08,Rain
2025-01-04 04:36:00,32.52,71.88,19.62,4.85,Cloudy
2025-01-04 04:37:00,12.02,81.63,26.32,7.07,Storm
2025-01-04 04:38:00,31.62,38.0,20.0,4.14,Rain
2025-01-04 04:39:00,24.83,47.41,17.88,9.54,Storm
2025-01-04 04:40:00,15.39,50.77,26.49,4.93,Cloudy
2025-01-04 04:41:00,17.53,36.32,33.83,1.31,Clear
2025-01-04 04:42:00,21.42,66.68,17.77,3.66,Cloudy
2025-01-04 04:43:00,25.69,42.64,18.92,6.11,Rain
2025-01-04 04:44:00,15.82,84.42,34.77,4.09,Storm
2025-01-04 04:45:00,15.18,38.28,0.33,9.56,Clear
2025-01-04 04:46:00,32.3,73.6,16.49,9.57,Cloudy
2025-01-04 04:47:00,31.13,69.44,0.89,6.11,Clear
2025-01-04 04:48:00,29.17,58.11,15.06,0.11,Storm
2025-01-04 04:49:00,29.02,60.98,10.37,4.32,Cloudy
2025-01-04 04:50:00,29.15,39.58,22.28,6.43,Storm
2025-01-04 04:51:00,33.1,31.73,18.61,9.02,Rain
2025-01-04 04:52:00,31.09,86.59,4.1,2.05,Clear
2025-01-04 04:53:00,19.71,32.15,21.3,0.86,Clear
2025-01-04 04:54:00,21.78,64.55,27.75,6.98,Storm
2025-01-04 04:55:00,25.11,78.81,2.24,2.5,Storm
2025-01-04 04:56:00,21.89,30.31,1.3,8.82,Rain
2025-01-04 04:57:00,17.42,52.94,35.38,8.66,Storm
2025-01-04 04:58:00,31.53,48.28,22.67,5.57,Cloudy
2025-01-04 04:59:00,30.09,42.51,4.35,4.87,Cloudy
2025-01-04 05:00:00,19.75,39.92,28.73,0.44,Storm
2025-01-04 05:01:00,12.87,52.62,34.27,9.96,Cloudy
2025-01-04 05:02:00,10.12,38.64,38.68,2.39,Clear
2025-01-04 05:03:00,12.31,41.71,33.2,4.05,Rain
2025-01-04 05:04:00,13.87,62.83,30.01,6.17,Storm
2025-01-04 05:05:00,26.44,44.38,35.13,4.1,Rain
2025-01-04 05:06:00,15.49,34.63,19.5,8.18,Rain
2025-01-04 05:07:00,25.87,81.89,19.45,0.73,Storm
2025-01-04 05:08:00,18.21,56.0,27.04,7.6,Cloudy
2025-01-04 05:09:00,32.38,79.8,35.02,2.26,Storm
2025-01-04 05:10:00,21.73,33.11,8.35,6.7,Rain
2025-01-04 05:11:00,26.82,68.22,17.25,7.85,Clear
2025-01-04 05:12:00,21.52,79.11,30.2,8.18,Cloudy
2025-01-04 05:13:00,32.81,71.78,11.31,6.26,Clear
2025-01-04 05:14:00,27.19,80.59,2.22,7.46,Clear
2025-01-04 05:15:00,26.05,36.73,16.48,7.37,Cloudy
2025-01-04 05:16:00,24.81,40.28,38.9,0.16,Clear
2025-01-04 05:17:00,34.72,39.55,25.84,6.01,Storm
2025-01-04 05:18:00,27.12,68.08,31.11,3.08,Rain
2025-01-04 05:19:00,28.85,89.84,4.05,4.74,Cloudy
2025-01-04 05:20:00,12.04,54.91,21.16,6.46,Rain
2025-01-04 05:21:00,30.36,84.81,35.07,9.23,Rain
2025-01-04 05:22:00,24.92,83.55,35.19,6.67,Storm
2025-01-04 05:23:00,18.42,78.72,39.18,4.09,Cloudy
2025-01-04 05:24:00,24.54,58.79,32.99,3.89,Cloudy
2025-01-04 05:25:00,25.64,49.09,34.96,3.05,Clear
2025-01-04 05:26:00,16.5,33.36,8.21,6.23,Cloudy
2025-01-04 05:27:00,20.93,58.74,1.04,6.75,Storm
2025-01-04 05:28:00,28.03,82.42,26.22,9.25,Storm
2025-01-04 05:29:00,15.65,58.86,27.59,1.16,Clear
2025-01-04 05:30:00,30.9,30.1,36.7,9.47,Storm
2025-01-04 05:31:00,11.94,77.72,22.29,5.12,Clear
2025-01-04 05:32:00,24.53,37.74,16.96,6.74,Clear
2025-01-04 05:33:00,19.49,39.87,37.37,6.82,Rain
2025-01-04 05:34:00,11.33,44.03,7.96,1.6,Storm
2025-01-04 05:35:00,29.36,41.66,18.75,6.91,Storm
2025-01-04 05:36:00,23.66,73.0,1.74,2.09,Clear
2025-01-04 05:37:00,27.88,86.44,31.78,3.42,Rain
2025-01-04 05:38:00,19.5,37.02,24.95,8.72,Cloudy
2025-01-04 05:39:00,31.49,53.4,11.6,8.41,Rain
2025-01-04 05:40:00,12.09,66.09,21.57,6.94,Cloudy
2025-01-04 05:41:00,15.83,58.36,27.49,1.61,Storm
2025-01-04 05:42:00,29.87,50.95,31.65,2.05,Rain
2025-01-04 05:43:00,33.87,43.41,4.13,6.76,Clear
2025-01-04 05:44:00,31.16,63.17,7.7,2.8,Cloudy
2025-01-04 05:45:00,15.77,60.5,20.91,2.92,Clear
2025-01-04 05:46:00,18.71,89.49,28.41,1.83,Clear
2025-01-04 05:47:00,29.14,57.82,35.2,3.99,Storm
2025-01-04 05:48:00,33.66,83.07,21.79,1.23,Rain
2025-01-04 05:49:00,17.23,86.66,12.19,7.01,Cloudy
2025-01-04 05:50:00,19.66,49.7,34.31,0.04,Storm
2025-01-04 05:51:00,10.57,47.94,38.43,0.35,Clear
2025-01-04 05:52:00,22.61,86.53,9.96,7.93,Rain
2025-01-04 05:53:00,12.2,64.67,24.09,1.36,Clear
2025-01-04 05:54:00,12.14,41.52,12.86,8.26,Clear
2025-01-04 05:55:00,29.03,45.34,34.38,0.18,Storm
2025-01-04 05:56:00,18.6,31.22,16.35,1.59,Cloudy
2025-01-04 05:57:00,33.39,49.32,36.56,4.89,Storm
2025-01-04 05:58:00,27.9,67.26,19.0,4.03,Cloudy
2025-01-04 05:59:00,17.37,48.7,29.28,4.78,Cloudy
2025-01-04 06:00:00,27.05,43.71,13.79,9.86,Cloudy
2025-01-04 06:01:00,31.64,33.52,21.07,6.14,Cloudy
2025-01-04 06:02:00,20.9,80.8,27.62,1.46,Clear
2025-01-04 06:03:00,24.04,68.84,7.61,1.8,Clear
2025-01-04 06:04:00,15.44,84.52,6.97,7.81,Storm
2025-01-04 06:05:00,20.06,31.32,3.48,3.24,Clear
2025-01-04 06:06:00,24.48,85.32,14.09,6.18,Clear
2025-01-04 06:07:00,25.39,61.4,23.57,4.09,Clear
2025-01-04 06:08:00,28.0,38.12,4.33,0.86,Rain
2025-01-04 06:09:00,33.93,45.12,5.99,9.96,Rain
2025-01-04 06:10:00,30.96,38.7,31.48,4.14,Rain
2025-01-04 06:11:00,31.29,43.58,17.48,1.38,Clear
2025-01-04 06:12:00,23.94,45.76,3.57,8.27,Clear
2025-01-04 06:13:00,13.6,64.99,12.76,4.74,Cloudy
2025-01-04 06:14:00,25.89,45.68,18.5,1.24,Clear
2025-01-04 06:15:00,20.16,59.49,9.46,5.78,Cloudy
2025-01-04 06:16:00,10.8,68.52,27.1,7.44,Clear
2025-01-04 06:17:00,14.87,76.71,32.28,3.3,Clear
2025-01-04 06:18:00,28.98,82.98,30.99,5.02,Cloudy
2025-01-04 06:19:00,25.78,39.53,22.71,8.82,Clear
2025-01-04 06:20:00,34.46,68.65,18.24,3.75,Rain
2025-01-04 06:21:00,33.09,36.78,37.07,9.3,Clear
2025-01-04 06:22:00,24.86,44.08,4.58,2.61,Cloudy
2025-01-04 06:23:00,13.87,64.2,20.44,4.83,Cloudy
2025-01-04 06:24:00,18.41,86.84,12.84,7.68,Storm
2025-01-04 06:25:00,15.83,66.52,17.81,3.13,Rain
2025-01-04 06:26:00,21.76,82.55,25.6,3.42,Storm
2025-01-04 06:27:00,30.01,70.31,23.12,6.58,Cloudy
2025-01-04 06:28:00,30.55,74.96,28.54,4.91,Rain
2025-01-04 06:29:00,14.45,43.29,0.73,3.18,Clear
2025-01-04 06:30:00,23.73,59.17,19.21,4.77,Storm
2025-01-04 06:31:00,26.92,78.26,27.66,2.74,Cloudy
2025-01-04 06:32:00,19.92,69.63,31.78,3.55,Cloudy
2025-01-04 06:33:00,32.64,31.87,4.56,8.21,Clear
2025-01-04 06:34:00,18.98,70.09,12.68,5.42,Rain
2025-01-04 06:35:00,22.25,41.53,23.4,4.32,Storm
2025-01-04 06:36:00,24.67,85.86,15.41,3.04,Storm
2025-01-04 06:37:00,20.68,85.75,15.61,7.53,Storm
2025-01-04 06:38:00,34.09,80.69,6.47,8.51,Clear
2025-01-04 06:39:00,29.01,41.72,8.76,2.61,Clear
2025-01-04 06:40:00,30.73,36.85,11.24,9.97,Clear
2025-01-04 06:41:00,28.82,83.45,28.7,6.29,Cloudy
2025-01-04 06:42:00,24.7,58.96,16.61,8.81,Storm
2025-01-04 06:43:00,10.7,82.63,8.41,4.74,Storm
2025-01-04 06:44:00,29.12,81.34,2.51,7.11,Cloudy
2025-01-04 06:45:00,25.32,81.57,22.46,9.86,Clear
2025-01-04 06:46:00,12.02,43.88,8.22,9.44,Storm
2025-01-04 06:47:00,12.96,69.53,23.59,2.19,Clear
2025-01-04 06:48:00,22.03,86.33,21.81,7.38,Rain
2025-01-04 06:49:00,31.32,50.11,13.46,2.5,Clear
2025-01-04 06:50:00,23.84,69.56,9.37,9.71,Rain
2025-01-04 06:51:00,32.99,51.97,17.47,7.91,Storm
2025-01-04 06:52:00,30.39,45.86,13.43,8.15,Rain
2025-01-04 06:53:00,25.77,78.86,13.35,9.37,Clear
2025-01-04 06:54:00,17.83,41.35,37.68,7.33,Rain
2025-01-04 06:55:00,31.32,36.51,23.62,3.14,Rain
2025-01-04 06:56:00,26.48,46.48,26.41,6.61,Storm
2025-01-04 06:57:00,23.82,56.83,7.75,5.36,Cloudy
2025-01-04 06:58:00,22.52,77.99,16.01,7.31,Rain
2025-01-04 06:59:00,15.32,43.99,10.34,2.63,Clear
2025-01-04 07:00:00,10.39,84.43,37.04,5.5,Clear
2025-01-04 07:01:00,27.91,62.99,18.35,2.78,Cloudy
2025-01-04 07:02:00,32.99,72.8,36.59,7.26,Clear
2025-01-04 07:03:00,14.59,45.07,20.09,8.01,Clear
2025-01-04 07:04:00,33.37,80.58,39.0,1.78,Rain
2025-01-04 07:05:00,11.8,31.88,27.59,9.6,Rain
2025-01-04 07:06:00,23.81,42.68,23.26,5.47,Clear
2025-01-04 07:07:00,12.89,76.8,26.0,8.82,Cloudy
2025-01-04 07:08:00,32.23,33.89,4.01,2.54,Storm
2025-01-04 07:09:00,12.58,65.58,25.03,1.94,Rain
2025-01-04 07:10:00,16.28,73.38,12.1,9.49,Storm
2025-01-04 07:11:00,30.15,64.38,31.0,9.93,Clear
2025-01-04 07:12:00,27.21,36.08,16.08,2.0,Storm
2025-01-04 07:13:00,19.7,65.9,34.88,5.62,Storm
2025-01-04 07:14:00,30.92,66.68,14.56,7.16,Rain
2025-01-04 07:15:00,25.89,59.11,11.35,3.45,Rain
2025-01-04 07:16:00,16.49,51.87,20.2,4.09,Clear
2025-01-04 07:17:00,28.51,44.61,18.33,5.0,Clear
2025-01-04 07:18:00,18.33,34.6,2.26,0.65,Cloudy
2025-01-04 07:19:00,30.39,32.11,30.74,5.84,Cloudy
2025-01-04 07:20:00,29.54,77.49,15.64,3.85,Storm
2025-01-04 07:21:00,17.71,61.53,18.36,7.29,Clear
2025-01-04 07:22:00,12.59,38.86,28.43,2.35,Storm
2025-01-04 07:23:00,30.52,35.66,1.93,7.82,Rain
2025-01-04 07:24:00,19.11,35.46,10.07,0.82,Rain
2025-01-04 07:25:00,18.13,38.66,8.81,3.04,Rain
2025-01-04 07:26:00,10.45,31.71,21.08,5.54,Rain
2025-01-04 07:27:00,28.15,75.9,34.21,1.48,Rain
2025-01-04 07:28:00,16.85,52.01,19.09,2.2,Clear
2025-01-04 07:29:00,20.9,47.26,12.29,1.6,Cloudy
2025-01-04 07:30:00,32.49,57.66,4.09,8.67,Cloudy
2025-01-04 07:31:00,13.13,48.65,0.11,4.23,Cloudy
2025-01-04 07:32:00,10.95,71.83,11.31,7.17,Storm
2025-01-04 07:33:00,24.01,47.85,18.57,5.89,Clear
2025-01-04 07:34:00,27.5,67.25,14.27,6.14,Rain
2025-01-04 07:35:00,23.2,52.46,18.37,9.36,Cloudy
2025-01-04 07:36:00,18.49,54.55,17.59,3.37,Rain
2025-01-04 07:37:00,19.04,76.98,18.01,2.69,Rain
2025-01-04 07:38:00,13.74,61.12,26.83,4.35,Clear
2025-01-04 07:39:00,17.79,54.33,14.88,4.45,Cloudy
2025-01-04 07:40:00,28.97,49.68,32.8,9.01,Rain
2025-01-04 07:41:00,22.48,69.33,32.04,8.6,Rain
2025-01-04 07:42:00,32.27,67.6,9.26,4.18,Storm
2025-01-04 07:43:00,14.2,35.0,4.51,7.82,Storm
2025-01-04 07:44:00,21.06,70.48,36.19,4.89,Storm
2025-01-04 07:45:00,27.54,57.13,6.85,8.57,Rain
2025-01-04 07:46:00,16.81,88.44,25.94,1.55,Storm
2025-01-04 07:47:00,16.67,58.11,34.63,9.62,Cloudy
2025-01-04 07:48:00,12.64,86.6,0.21,2.53,Cloudy
2025-01-04 07:49:00,32.32,78.23,10.65,2.98,Clear
2025-01-04 07:50:00,14.31,88.07,11.53,0.01,Cloudy
2025-01-04 07:51:00,34.25,42.35,27.6,3.26,Clear
2025-01-04 07:52:00,21.22,49.94,25.82,7.77,Rain
2025-01-04 07:53:00,34.54,65.3,22.12,5.94,Clear
2025-01-04 07:54:00,11.01,35.84,36.51,9.42,Storm
2025-01-04 07:55:00,24.18,72.68,39.48,8.32,Rain
2025-01-04 07:56:00,27.27,46.15,2.72,1.25,Cloudy
2025-01-04 07:57:00,22.91,38.97,34.86,8.61,Clear
